beta aaya to modi hebut maine ek video dekha kuch dino pehle tum kapil sharma ko bol rehe the kya m	neutral
user ek bade officer apne ek constable ke khade hokar encourage karna bade dil ko darshata hai sir you are really great	positive
user user user thank you babes face blowing a kiss you do not even know how much this wish means to me smiling face with heart eyes i wish rai	positive
sir atalji is always with us aapko bahut bahut subhkamnaaye prabhu aapko aur jyada shakti pradan	positive
user that is the reason it is not a rumours . mmg segelintir ppuan dr sne makeup beriya tp hakikat pengotor nauzubillah .	neutral
bhai aaj tak tune kishi bhi scam par avaj nahi uthai par modi ji k kam kale gungan par avaj uthata hai	negative
savita ji in fake videos ki bajah se apni insult social media pr karate hue sharam nahi aati aapkoya a	negative
user user user bilkul sahi inse accha toh crore kutte paal l	negative
user user maa k kutte pille	negative
movie date tayo you want ? hehe sino ka muna ?	neutral
ap ki galti hai ap ne btaya n apni team ko ye t world cup nahi h hashtag hashtag	neutral
tu tension mt le bhosdike tjhe bhi jldi arrest kiya jayega aur custody me liya jayega bc ye tere bawa	negative
user user sale dogle yadav kyu tera bap maulana user ke to lag gaye	negative
my life smiling face with sunglasses my choices face savoring food my mistakes smirking face my lesson get score not your business .	negative
it is hashtag day ! i am ready are you ? this is sooooooooooooooo laate	neutral
bharat ke bhartiya drishtikon par adharit rashtvadi p m modi ji ki hardik badhai	positive
user we have one at mihan madc office at nagpur as well	neutral
sir i am from quetta sir please take action sir qta mother a alliance company ki taraf sy logo k sath a	neutral
buhahhha apki to mpa seat hi user ki tarah maryam safdar ki chamchagiri par mili hai	neutral
what is the topic ? ye modi ne hamara jhut ki dukan aur political carrier khatam kr diya grinning face	negative
sahi hai ab tumko bs hindu muslim hi bacha hai party pravakta to hai nhi jo debate krogi anchor a	neutral
user user user exactly sir ! well said sir !	neutral
ham aaj sirf mobarak baa dena chunga desh ka hm aaj apnekursisambhal liya hai ab deshke hitmekaam sundarta	neutral
kaafi acha hai it is about that point in life when you are ok with all the pain n hurt . you accept and	neutral
modi ji is inspiration for us but i am waiting for the day when you will take the oath smiling face it is hist	neutral
user hum deshwashi aapas me hindu musalman karke british ki chal ko safal bana rahe hai	neutral
hell naw laugh out loud not that shit	neutral
in fact you are pretty eys sallo my heart winking face hehe	positive
user laugh out loud user with great difficulty . mard hain ya kuttey ?	negative
yah sala infuture mai kabhi bhi pass nahi ho payega . mai to pappu ko yahi ray doga ki tu bjp mai peon ki post	negative
user chal tu apna dna karwa k apna sabit kr day k tu aik hi baap ki aulad hai aur apni maa ko	negative
it is all personal perception at the end of day so what do i know anyway ? my world is mine just as yours is yours .	positive
user user ye andh namazi ki kartut tum advertisement kr rahe ho andh namazi log	negative
i hope i can see this from my favorite person on the first day of eid	neutral
kha se ati h itni pavitr ldkiya jine bc nahi pta rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing user user	negative
user user user user user user sale chutia tere jaise	negative
up p to ki bachhe dekhi nhi de rhe ap sbko hm ketne presn h koi sunta nhi hmre	positive
congratulations to our hounarble prime minister shri narendar damoder dass modi ji ! hum sabi bharat wasi yahi kaman	positive
allhamdulliah good ap kaisy hain faisal bhai	neutral
good i found that you know yourself yes you are unimportant	negative
was not what i had hoped for today worried face as you can tell by the pictures we tried to race on a unfit track and i got pun	positive
user is user ke goli maardo ya isko captaincy pr se hatao . team na naas kr rkha is gandu ne angry face angry face	negative
user han exactly i was thinking the same right now ke jo bhi kaam achi neeyat or dil se karein to sab khud he acha lag	positive
my first time making halwa sawanak are you guys proud of bibi jan	positive
good night . pooja maim ji kaise hai ap nameskar karna bhi bhul gayi ho parti badal diya kya apne apni . jay hind jay	positive
hamare aadarniya pm narendra modi ji ko doobara pm banane par dher sari subhkamnaye aasha karta hu a	positive
kya chutiyapa chala ke rakha hai bc . ek din hua nahi ki faltu ki bakwaas chalu hogayi coretards ki . bina kuch samjh	negative
thoko thoko ab teri hi thuk gayi kahi ka nahi raha ab tu chale jaaa pakistan warna	negative
user user user abhi survived the thrashing but your own pilot got killed	neutral
user given that masala is a desi genre bollywood se kuch bhi nahi hota dhang se .	neutral
user face with tears of joy face with tears of joy face with tears of joy face with tears of joy face with tears of joy happy birthday mam janm dhin mubarak ho appka birthday gift hamaray si	positive
user duaa hai k aisa ho youth ka haal boht bura hai ache hain lakin boht kum stay strong wish you good luck	positive
dr ashok tanwar ji jindabad rahul ghandi jindabad	neutral
why do these single people think that god is busy in writing the best love story for them ? yeh khudke manki tasalli	neutral
guys the emoji is so good it shows so much yet so little emotion her i am breaking up with you me mom you are ado	neutral
aur ye kahte hain ki muslims apni auraton ko aage badhne nahi dete unhe padhne se rokte hain	negative
ending my night w a sketch of them	neutral
kush is supposed to be my best mate . yea he is already fucked your mrs	negative
user modiji ko hardik subhkamnaye bharat ka bhavishya unke chhatra chhaya main ujjwal hai	positive
mukul roy ke time bhi yahi laga tha par forget it ! it is politics we are choosing the best vice and	positive
user sambitji ye secular nahi muslim ki party h inko muslim k vote chaiye durgati ho go ahead	negative
user well done madamapke jaise logo aur khas kr apke dhrm se aise logo ki bhuy jrurt hai is d	positive
bhai yahe sahi kaam h aapka isko he karte raho . best wishes to you	neutral
logo ko be maot maarne walo aatankiyo la anat hai tum par bhale hi is video banane wale ke abba ko tumne nahi maa	negative
user kuttay bhonktay rehtay hein are karwan chaltay rehtain he ye pashtone nahi hy are na he musli	negative
ab modi bhakt kidhar hai ab zee news ka shudhir chaudhri aaj tak ki user news ki	neutral
aadarniya modi ji aap se mera nivedan h ki pakistan m ho rahey hinduo pr julm ko aap veshvik patal pr purjor tarike se	neutral
mana ki nahi kaha lekin ye propaganda nikla bjp it cell se hai . iss bjp ki seva aap to for hrs karti ho .	neutral
icc world cup main kali andhi shaheeno ko lay urri wickets say pak ko shikast . ghaza israili fouj ki karrwai to palestini shaheed .	negative
sir mai ye chahta hoo bharat nagrik hone ke vaste ki application rojgar par bhi kuch kare or sir hamare india	neutral
ye kya tareeqa hai ye kahan ka insaaf hai persevering face kashmir mein zulm kr kr k thakay nahi ho tm log jo ab india k andr n	negative
thinking about this is making me so angry there is actually so many other songs . fireproof ? never enough ? change your ticket	neutral
user sharam nhi tum logo ko chor ko support krty ho jinho ny mulk ko luta ab jab mulk tarki krny j	positive
user user apky baapon ne hi is mulk ka bera garq kiya hua ha . lanti	negative
har shaks faraib nahi dyta likn ab aitbar zaib nahi deta red heart	neutral
hashtag good morning sai user ji bless everyone with maximum sewa simran parmarth and s	neutral
sir koi fayda nahi itna load lene ka desh usi ko chunega jo hindu muslim aur pakistan ki bat karega	negative
user user abe maiyat ke laude khawaab dekhna band kar jameen pe aa kutte ke tarah p	negative
ure good at playing the guitar and your voice pun sedap you are one of my friends yng i always tell you things this a	neutral
user all the best and hope you shall be people is videsh mantri .	positive
assalam alaykum sis i truly wish i had a friend like you in real life you seem so lovely allahumma baarik i ho	neutral
jin logo ko khush karne k ly tum ne ye bongi maari wohi log tujhe teri auqat k mutabiq zalil kar rahe m	neutral
hashtag hashtag jit ki hardik subhkamnaye user har har modi ghr ghr modi	positive
jitni khushi bhakto ko narendra modi ke oath lene se ho rahi hai uska fraction bhi liberals ko rahul gandhi ke liye na hota	neutral
user beta ak jhalak dekho dominos ki to savour ka andaza khud hi laga lo squinting face with tongue squinting face with tongue squinting face with tongue	positive
sirjee i am a big fan of urs plzzz predict about delhi assembly election you are prediction is so amazing for	positive
bless you brother do not worry aisa kuch nahi hoga bade bade pat par log atey jatey rhate hi	positive
bjp ko hosh me aa jana chahiye ka vidhansabha cgunav bjp ko akele ladna chahiye nahi to haar	neutral
user but but rasta he is sent by god did not you hear ?	neutral
user wo khud to paidal ho rahe hai ek last dono flop aur k ptani tiger pe jinda hai aur sab flop	negative
two hearts good morning my almighty user papa ji two hearts please bless me more sewa sumiran parmarth ka bal strong bakhs	neutral
khud ke rs se hi dalwa raha thhaa khangression ki tarah bheekh to nahi maang raha hai	positive
good morning sis kaisi ho aap	neutral
user user haarne ke gum se bahar nikaliye aur hindu muslim ke beach nafraat bona ba	neutral
baaji baat ko samjhain ! see kam rupiya bhi nahi hoo sakta inty ki tou khareed nahi hy	neutral
fakhr e alam k concert se jo bachon pe zulm hua hoga uss ki reporting hui ?	neutral
user user user user user user wah bhai	positive
riptide by vance joy saturday sun by vance joy old pine by ben howard alaska by maggie rogers beige by yo	neutral
ek tumhi toh ho samajhdar bhai sahab ji hans raaj hans ko kisi nai nahi jitaya modi ji ko jeetaya hai sa	positive
user user user soldier ni chutiya aatankwadi mare hai . teri tuche desh ki aukat hai to ukhad l	positive
bhakts are busy tweeting about achhe din to jab achhe din nahi ayaa phir pata nahi ye to ke piche kyun hei	neutral
a couple of days ago we helped hashtag user open up their future travellers event in shanghai . it was great to h	neutral
pnr is booked in waiting tatkal chart is prepared but ticket is not confirmed now what ? i will get refund or not ?	neutral
user sir ek fake lottery ke naam se and is number se what is application aya hai or usme ka	neutral
ye to popat ho gaya user ji ka	negative
jay shree ram hame bahut khushi hoe ki bharat k to bar pradhanmantri shri modi grin ko mila our mai unse a	positive
subh is far better than tahajjud subh is far better than tahajjud subh is far better than tahajjud subh is far better th	neutral
yeah good decision . pakistan zinadabad pak army zinda abad	positive
user user degree ki jaanch hone do pahle mat bolo . rahul ke jija shatir chor hai ye innocent .	neutral
congratulations pm modi ji aap ko pura das agla sal tak pm dakhna chata hai congratulations sir	positive
this is quite a cute dragon couple !	positive
user jeeto pakistan k nam per larkiyo ko hug karna band karo fahab sahab shame on you	negative
